,Actual Classifcation,Predicted Classification,a,b,c
569,1.0,1,1.0,73.2267213114754,0.0
570,1.0,1,1.0,35.34344262295081,0.0
571,1.0,5,1.0,64.84868852459016,0.0
572,1.0,1,1.0,-37.346885245901646,0.0
573,1.0,1,1.0,-47.910491803278695,0.0
574,1.0,1,1.0,73.77311475409836,0.0
575,1.0,1,1.0,-85.79377049180329,0.0
576,1.0,1,1.0,-76.86934426229509,0.0
577,1.0,1,1.0,-55.377868852459024,0.0
578,1.0,1,1.0,-9.480819672131162,0.0
579,1.0,1,1.0,-21.501475409836075,0.0
580,1.0,1,1.0,-35.161311475409846,0.0
581,1.0,1,1.0,-64.66655737704919,0.0
582,1.0,1,1.0,36.618360655737696,0.0
583,1.0,1,1.0,48.274754098360646,0.0
584,1.0,1,1.0,87.43295081967213,0.0
585,1.0,1,1.0,-83.4260655737705,0.0
586,1.0,1,1.0,71.76967213114754,0.0
587,1.0,1,1.0,-100.0,0.0
588,1.0,1,1.0,-19.680163934426233,0.0
589,1.0,1,1.0,96.5395081967213,0.0
590,1.0,1,1.0,80.69409836065573,0.0
591,1.0,5,1.0,99.45360655737704,0.0
592,1.0,1,1.0,99.08934426229507,0.0
593,1.0,1,1.0,58.10983606557376,0.0
594,1.0,1,1.0,10.209344262295081,0.0
595,1.0,1,1.0,-88.52573770491803,0.0
596,1.0,1,1.0,-75.41229508196722,0.0
597,1.0,1,1.0,-53.55655737704919,0.0
598,1.0,1,1.0,48.45688524590163,0.0
599,1.0,1,1.0,80.32983606557377,0.0
600,1.0,1,1.0,97.99655737704917,0.0
601,1.0,1,1.0,-4.016885245901648,0.0
602,1.0,1,1.0,-22.77639344262296,0.0
603,1.0,1,1.0,-65.21295081967213,0.0
604,1.0,1,1.0,20.590819672131147,0.0
605,1.0,1,1.0,93.44327868852459,0.0
606,1.0,1,1.0,-68.85557377049182,0.0
607,1.0,1,1.0,53.010163934426224,0.0
608,1.0,1,1.0,77.96213114754097,0.0
609,1.0,1,1.0,63.2095081967213,0.0
610,1.0,1,1.0,-18.76950819672132,0.0
611,1.0,1,1.0,79.23704918032786,0.0
612,1.0,1,1.0,-76.6872131147541,0.0
613,1.0,1,1.0,-54.10295081967214,0.0
614,1.0,1,1.0,-83.79032786885246,0.0
615,1.0,1,1.0,-39.71459016393443,0.0
616,1.0,1,1.0,-44.63213114754099,0.0
617,1.0,1,1.0,-72.68032786885246,0.0
618,1.0,1,1.0,-16.401803278688533,0.0
619,1.0,1,1.0,81.0583606557377,0.0
620,1.0,1,1.0,-27.329672131147547,0.0
621,1.0,1,1.0,92.53262295081967,0.0
622,1.0,1,1.0,-56.28852459016394,0.0
623,1.0,1,1.0,95.99311475409836,0.0
624,1.0,1,1.0,1.6491803278688522,0.0
625,1.0,1,1.0,-82.87967213114754,0.0
626,1.0,1,1.0,-71.76967213114754,0.0
627,1.0,1,1.0,96.17524590163934,0.0
628,1.0,1,1.0,1.8313114754098359,0.0
629,1.0,1,1.0,78.50852459016393,0.0
630,1.0,1,1.0,-45.17852459016394,0.0
631,1.0,1,1.0,71.0411475409836,0.0
632,1.0,1,1.0,97.6322950819672,0.0
633,1.0,1,1.0,-92.1683606557377,0.0
634,1.0,1,1.0,51.73524590163934,0.0
635,1.0,1,1.0,-40.62524590163935,0.0
636,1.0,1,1.0,-47.72836065573771,0.0
637,1.0,1,1.0,67.03426229508196,0.0
638,1.0,1,1.0,-7.477377049180333,0.0
639,1.0,1,1.0,-49.003278688524595,0.0
640,1.0,1,1.0,-36.800491803278696,0.0
641,1.0,1,1.0,15.855409836065572,0.0
642,1.0,1,1.0,49.9139344262295,0.0
643,1.0,1,1.0,-50.46032786885247,0.0
644,1.0,1,1.0,-40.26098360655738,0.0
645,1.0,1,1.0,8.934426229508196,0.0
646,1.0,1,1.0,49.18540983606557,0.0
647,1.0,1,1.0,100.0,0.0
648,1.0,1,1.0,18.951639344262293,0.0
649,1.0,1,1.0,27.147540983606557,0.0
650,1.0,1,1.0,-63.93803278688525,0.0
651,1.0,1,1.0,0.9206557377049179,0.0
652,1.0,1,1.0,-6.202459016393448,0.0
653,1.0,1,1.0,-18.405245901639347,0.0
654,1.0,1,1.0,40.62524590163934,0.0
655,1.0,1,1.0,-50.82459016393443,0.0
656,1.0,1,1.0,-81.05836065573772,0.0
657,1.0,1,1.0,-95.99311475409836,0.0
658,1.0,1,1.0,30.061639344262293,0.0
659,1.0,1,1.0,91.43983606557376,0.0
660,1.0,1,1.0,10.573606557377047,0.0
661,1.0,1,1.0,-52.2816393442623,0.0
662,1.0,1,1.0,28.058196721311475,0.0
663,1.0,1,1.0,49.54967213114753,0.0
664,1.0,1,1.0,63.027377049180316,0.0
665,1.0,1,1.0,13.851967213114753,0.0
666,1.0,1,1.0,-12.759180327868862,0.0
667,1.0,1,1.0,-29.333114754098375,0.0
668,1.0,1,1.0,10.027213114754097,0.0
669,1.0,1,1.0,-6.566721311475419,0.0
670,1.0,1,1.0,-47.364098360655746,0.0
671,1.0,1,1.0,-15.126885245901647,0.0
672,1.0,1,1.0,-73.59098360655739,0.0
673,1.0,1,1.0,-41.90016393442624,0.0
674,1.0,1,1.0,22.77639344262295,0.0
675,1.0,1,1.0,7.113114754098359,0.0
676,1.0,1,1.0,6.930983606557376,0.0
677,1.0,1,1.0,57.199180327868845,0.0
678,1.0,1,1.0,-64.12016393442623,0.0
679,1.0,1,1.0,-53.92081967213115,0.0
680,1.0,1,1.0,-4.7454098360655905,0.0
681,1.0,1,1.0,84.51885245901639,0.0
682,1.0,1,1.0,85.06524590163934,0.0
683,1.0,1,1.0,-38.25754098360657,0.0
684,1.0,1,1.0,-2.377704918032805,0.0
685,1.0,1,1.0,-87.06868852459016,0.0
686,1.0,1,1.0,-23.50491803278689,0.0
687,1.0,1,1.0,39.53245901639344,0.0
688,1.0,1,1.0,41.900163934426224,0.0
689,1.0,5,1.0,72.68032786885246,0.0
690,1.0,1,1.0,-67.03426229508197,0.0
691,1.0,1,1.0,79.60131147540983,0.0
692,1.0,1,1.0,-44.45000000000001,0.0
693,1.0,1,1.0,63.573770491803266,0.0
694,1.0,1,1.0,-63.209508196721316,0.0
695,1.0,1,1.0,0.7385245901639343,0.0
696,1.0,1,1.0,-1.8313114754098478,0.0
697,1.0,1,1.0,89.9827868852459,0.0
698,1.0,1,1.0,13.305573770491801,0.0
699,1.0,1,1.0,-54.285081967213124,0.0
700,1.0,1,1.0,4.381147540983606,0.0
701,1.0,1,1.0,34.79704918032786,0.0
702,1.0,1,1.0,-22.958524590163947,0.0
703,1.0,1,1.0,51.55311475409835,0.0
704,1.0,1,1.0,1.4670491803278687,0.0
705,1.0,1,1.0,-80.69409836065574,0.0
706,1.0,1,1.0,-73.95524590163934,0.0
707,1.0,1,1.0,-99.45360655737704,0.0
708,1.0,1,1.0,0.5563934426229508,0.0
709,1.0,1,1.0,5.8381967213114745,0.0
710,1.0,1,1.0,-75.5944262295082,0.0
711,1.0,1,1.0,-61.93459016393443,0.0
712,1.0,1,1.0,-74.31950819672132,0.0
713,1.0,1,1.0,66.30573770491803,0.0
714,1.0,1,1.0,24.233442622950818,0.0
715,1.0,1,1.0,-22.047868852459032,0.0
716,1.0,1,1.0,19.86229508196721,0.0
717,1.0,1,1.0,-24.051311475409847,0.0
718,1.0,1,1.0,2.3777049180327863,0.0
719,1.0,1,1.0,-22.41213114754099,0.0
720,1.0,1,1.0,-45.907049180327874,0.0
721,1.0,1,1.0,55.92426229508196,0.0
722,1.0,1,1.0,58.838360655737695,0.0
723,1.0,1,1.0,82.87967213114753,0.0
724,1.0,1,1.0,44.81426229508196,0.0
725,1.0,1,1.0,36.25409836065573,0.0
726,1.0,1,1.0,73.04459016393442,0.0
727,1.0,1,1.0,-70.13049180327869,0.0
728,1.0,1,1.0,73.40885245901639,0.0
729,1.0,1,1.0,90.71131147540983,0.0
730,1.0,1,1.0,-32.975737704918046,0.0
731,1.0,1,1.0,31.33655737704918,0.0
732,1.0,1,1.0,-61.752459016393445,0.0
733,1.0,1,1.0,-21.31934426229509,0.0
734,1.0,1,1.0,23.687049180327868,0.0
735,1.0,1,1.0,-95.81098360655737,0.0
736,1.0,1,1.0,50.64245901639343,0.0
737,1.0,1,1.0,15.30901639344262,0.0
738,1.0,1,1.0,86.34016393442623,0.0
739,1.0,1,1.0,-79.60131147540983,0.0
740,1.0,1,1.0,-7.295245901639362,0.0
741,1.0,1,1.0,3.6526229508196715,0.0
742,1.0,1,1.0,45.542786885245896,0.0
743,1.0,1,1.0,2.0134426229508193,0.0
744,1.0,1,1.0,5.291803278688524,0.0
745,1.0,1,1.0,32.975737704918025,0.0
746,1.0,1,1.0,-6.93098360655739,0.0
747,1.0,1,1.0,-38.986065573770496,0.0
748,1.0,1,1.0,-84.5188524590164,0.0
749,1.0,1,1.0,-94.71819672131147,0.0
750,1.0,1,1.0,79.9655737704918,0.0
751,1.0,1,1.0,-31.70081967213116,0.0
752,1.0,1,1.0,-97.63229508196721,0.0
753,1.0,1,1.0,-70.67688524590164,0.0
754,1.0,1,1.0,-66.48786885245903,0.0
755,1.0,1,1.0,12.941311475409835,0.0
756,1.0,1,1.0,-3.288360655737719,0.0
757,1.0,1,1.0,-10.027213114754105,0.0
758,1.0,1,1.0,-17.858852459016404,0.0
759,1.0,1,1.0,-68.12704918032787,0.0
760,1.0,1,1.0,-89.43639344262296,0.0
761,1.0,1,1.0,-90.34704918032787,0.0
762,1.0,1,1.0,0.1921311475409836,0.0
763,1.0,1,1.0,-72.86245901639344,0.0
764,1.0,5,1.0,4.016885245901639,0.0
765,1.0,1,1.0,45.724918032786874,0.0
766,1.0,1,1.0,-77.41573770491803,0.0
767,1.0,1,1.0,81.24049180327869,0.0
768,1.0,1,1.0,-60.113278688524595,0.0
769,1.0,1,1.0,-84.70098360655737,0.0
770,1.0,1,1.0,-15.491147540983619,0.0
771,1.0,1,1.0,87.06868852459016,0.0
772,1.0,1,1.0,-3.470491803278705,0.0
773,1.0,1,1.0,38.43967213114753,0.0
774,1.0,1,1.0,9.66295081967213,0.0
775,1.0,5,1.0,50.09606557377048,0.0
776,1.0,1,1.0,-57.74557377049181,0.0
777,1.0,1,1.0,48.63901639344262,0.0
778,1.0,1,1.0,-95.26459016393443,0.0
779,1.0,5,1.0,50.27819672131147,0.0
780,1.0,1,1.0,45.178524590163924,0.0
781,1.0,1,1.0,-73.22672131147542,0.0
782,1.0,1,1.0,-51.00672131147542,0.0
783,1.0,5,1.0,54.46721311475409,0.0
784,1.0,1,1.0,59.384754098360645,0.0
785,1.0,1,1.0,22.594262295081965,0.0
786,1.0,1,1.0,-0.3742622950819765,0.0
787,1.0,1,1.0,-93.07901639344263,0.0
788,1.0,5,1.0,89.80065573770491,0.0
789,1.0,1,1.0,12.394918032786883,0.0
790,1.0,1,1.0,-32.42934426229509,0.0
791,1.0,1,1.0,-3.1062295081967335,0.0
792,1.0,1,1.0,55.37786885245901,0.0
793,1.0,1,1.0,-34.25065573770493,0.0
794,1.0,1,1.0,47.181967213114746,0.0
795,1.0,1,1.0,-97.26803278688524,0.0
796,1.0,1,1.0,-61.570327868852466,0.0
797,1.0,1,1.0,74.3195081967213,0.0
798,1.0,1,1.0,-98.9072131147541,0.0
799,1.0,1,1.0,2.195573770491803,0.0
800,1.0,1,1.0,-33.88639344262296,0.0
801,1.0,1,1.0,39.8967213114754,0.0
802,1.0,1,1.0,86.5222950819672,0.0
803,1.0,1,1.0,-8.570163934426247,0.0
804,1.0,1,1.0,98.90721311475409,0.0
805,1.0,1,1.0,87.97934426229507,0.0
806,1.0,1,1.0,-46.453442622950824,0.0
807,1.0,1,1.0,32.06508196721311,0.0
808,1.0,1,1.0,-69.03770491803279,0.0
809,1.0,1,1.0,-2.5598360655737764,0.0
810,1.0,1,1.0,-89.80065573770491,0.0
811,1.0,1,1.0,34.068524590163925,0.0
812,1.0,1,1.0,-21.137213114754104,0.0
813,1.0,1,1.0,-26.96540983606559,0.0
814,1.0,1,1.0,-23.687049180327875,0.0
815,1.0,1,1.0,3.1062295081967206,0.0
816,1.0,1,1.0,91.25770491803279,0.0
817,1.0,1,1.0,-55.924262295081974,0.0
818,1.0,1,1.0,89.07213114754097,0.0
819,1.0,1,1.0,21.501475409836065,0.0
820,1.0,5,1.0,37.7111475409836,0.0
821,1.0,1,1.0,22.958524590163933,0.0
822,1.0,1,1.0,-81.42262295081967,0.0
823,1.0,1,1.0,-65.94147540983607,0.0
824,1.0,1,1.0,-98.72508196721311,0.0
825,1.0,1,1.0,-61.206065573770495,0.0
826,1.0,1,1.0,84.88311475409836,0.0
827,1.0,1,1.0,-49.549672131147545,0.0
828,1.0,5,1.0,83.79032786885246,0.0
829,1.0,1,1.0,53.556557377049174,0.0
830,1.0,5,1.0,65.03081967213114,0.0
831,1.0,1,1.0,-16.94819672131149,0.0
832,1.0,1,1.0,83.2439344262295,0.0
833,1.0,1,1.0,38.62180327868852,0.0
834,1.0,1,1.0,52.46377049180327,0.0
835,1.0,1,1.0,40.26098360655737,0.0
836,1.0,1,1.0,16.401803278688526,0.0
837,1.0,1,1.0,-24.96196721311476,0.0
838,1.0,1,1.0,52.0995081967213,0.0
839,1.0,1,1.0,-57.927704918032795,0.0
840,1.0,1,1.0,-31.154426229508204,0.0
841,1.0,1,1.0,-13.305573770491819,0.0
842,1.0,1,1.0,-5.656065573770505,0.0
843,1.0,1,1.0,17.312459016393444,0.0
844,1.0,1,1.0,33.339999999999996,0.0
845,1.0,1,1.0,99.63573770491803,0.0
846,1.0,1,1.0,-18.223114754098376,0.0
847,1.0,1,1.0,51.37098360655737,0.0
848,1.0,1,1.0,19.13377049180328,0.0
849,1.0,1,1.0,-83.24393442622952,0.0
850,1.0,1,1.0,14.944754098360654,0.0
851,1.0,1,1.0,-39.53245901639345,0.0
852,1.0,1,1.0,30.243770491803275,0.0
853,1.0,1,1.0,-79.78344262295082,0.0
854,1.0,5,1.0,31.88295081967213,0.0
855,1.0,1,1.0,-90.16491803278689,0.0
856,1.0,1,1.0,-53.73868852459017,0.0
857,1.0,1,1.0,-63.755901639344266,0.0
858,1.0,1,1.0,-87.25081967213114,0.0
859,1.0,1,1.0,79.05491803278689,0.0
860,1.0,1,1.0,68.30918032786884,0.0
861,1.0,1,1.0,50.46032786885245,0.0
862,1.0,1,1.0,-59.566885245901645,0.0
863,1.0,5,1.0,61.57032786885245,0.0
864,1.0,1,1.0,-79.9655737704918,0.0
865,1.0,1,1.0,-67.94491803278689,0.0
866,1.0,1,1.0,-33.704262295081975,0.0
867,1.0,1,1.0,-77.78,0.0
868,1.0,1,1.0,85.61163934426229,0.0
869,1.0,1,1.0,-49.73180327868853,0.0
870,1.0,1,1.0,97.08590163934426,0.0
871,1.0,1,1.0,-35.52557377049182,0.0
872,1.0,1,1.0,-58.109836065573774,0.0
873,1.0,5,1.0,11.484262295081965,0.0
874,1.0,1,1.0,-10.391475409836076,0.0
875,1.0,1,1.0,76.86934426229507,0.0
876,1.0,1,1.0,70.67688524590163,0.0
877,1.0,1,1.0,46.99983606557376,0.0
878,1.0,1,1.0,51.91737704918032,0.0
879,1.0,1,1.0,29.87950819672131,0.0
880,1.0,1,1.0,91.98622950819671,0.0
881,1.0,5,1.0,33.15786885245901,0.0
882,1.0,1,1.0,60.841803278688516,0.0
883,1.0,1,1.0,-59.38475409836066,0.0
884,1.0,1,1.0,11.302131147540981,0.0
885,1.0,1,1.0,-89.25426229508197,0.0
886,1.0,1,1.0,40.9895081967213,0.0
887,1.0,1,1.0,-69.58409836065574,0.0
888,1.0,1,1.0,-59.020491803278695,0.0
889,1.0,1,1.0,11.12,0.0
890,1.0,1,1.0,64.66655737704917,0.0
891,1.0,1,1.0,-41.53590163934427,0.0
892,1.0,1,1.0,-65.39508196721312,0.0
893,1.0,1,1.0,-87.61508196721311,0.0
894,1.0,1,1.0,-62.116721311475416,0.0
895,1.0,1,1.0,14.580491803278687,0.0
896,1.0,1,1.0,-14.762622950819676,0.0
897,1.0,1,1.0,-64.4844262295082,0.0
898,1.0,1,1.0,-1.2849180327868908,0.0
899,1.0,1,1.0,86.15803278688524,0.0
900,1.0,1,1.0,65.21295081967213,0.0
901,1.0,1,1.0,7.477377049180327,0.0
902,1.0,1,1.0,96.35737704918031,0.0
903,1.0,1,1.0,-44.267868852459024,0.0
904,1.0,1,1.0,-37.893278688524596,0.0
905,1.0,1,1.0,-8.752295081967219,0.0
906,1.0,1,1.0,82.33327868852459,0.0
907,1.0,1,1.0,91.0755737704918,0.0
908,1.0,1,1.0,42.62868852459016,0.0
909,1.0,1,1.0,-99.81786885245901,0.0
910,1.0,5,1.0,73.95524590163934,0.0
911,1.0,1,1.0,-85.24737704918033,0.0
912,1.0,1,1.0,-10.20934426229509,0.0
913,1.0,1,1.0,78.69065573770492,0.0
914,1.0,1,1.0,-30.061639344262304,0.0
915,1.0,1,1.0,83.42606557377049,0.0
916,1.0,1,1.0,-91.98622950819671,0.0
917,1.0,1,1.0,69.76622950819672,0.0
918,1.0,1,1.0,23.14065573770492,0.0
919,1.0,5,1.0,70.13049180327869,0.0
920,1.0,1,1.0,-59.20262295081967,0.0
921,1.0,1,1.0,40.07885245901639,0.0
922,1.0,1,1.0,-58.29196721311476,0.0
923,1.0,1,1.0,-44.99639344262296,0.0
924,1.0,1,1.0,46.635573770491796,0.0
925,1.0,1,1.0,76.50508196721312,0.0
926,1.0,1,1.0,-79.23704918032787,0.0
927,1.0,1,1.0,-71.58754098360656,0.0
928,1.0,1,1.0,-19.13377049180329,0.0
929,1.0,1,1.0,-48.63901639344263,0.0
930,1.0,1,1.0,93.07901639344261,0.0
931,1.0,1,1.0,-78.14426229508197,0.0
932,1.0,1,1.0,66.67,0.0
933,1.0,1,1.0,-56.10639344262296,0.0
934,1.0,5,1.0,60.477540983606545,0.0
935,1.0,1,1.0,-3.834754098360662,0.0
936,1.0,1,1.0,93.98967213114753,0.0
937,1.0,1,1.0,-47.54622950819673,0.0
938,1.0,1,1.0,57.56344262295081,0.0
939,1.0,1,1.0,-99.27147540983607,0.0
940,1.0,5,1.0,18.587377049180326,0.0
941,1.0,1,1.0,-20.408688524590175,0.0
942,1.0,1,1.0,-0.7385245901639479,0.0
943,1.0,1,1.0,-95.08245901639344,0.0
944,1.0,1,1.0,66.48786885245902,0.0
945,1.0,1,1.0,61.934590163934416,0.0
946,1.0,1,1.0,-30.790163934426232,0.0
947,1.0,5,1.0,92.71475409836064,0.0
948,1.0,1,1.0,60.295409836065566,0.0
949,1.0,1,1.0,-88.89,0.0
950,1.0,1,1.0,-42.08229508196722,0.0
951,1.0,1,1.0,-76.32295081967213,0.0
952,1.0,1,1.0,50.82459016393442,0.0
953,1.0,1,1.0,24.779836065573768,0.0
954,1.0,5,1.0,20.77295081967213,0.0
955,1.0,1,1.0,-14.216229508196733,0.0
956,1.0,1,1.0,37.52901639344262,0.0
957,1.0,1,1.0,-81.96901639344263,0.0
958,1.0,1,1.0,-80.32983606557377,0.0
959,1.0,1,1.0,-42.628688524590174,0.0
960,1.0,1,1.0,89.25426229508196,0.0
961,1.0,1,1.0,41.71803278688524,0.0
962,1.0,1,1.0,-10.573606557377062,0.0
963,1.0,1,1.0,-26.05475409836066,0.0
964,1.0,1,1.0,24.4155737704918,0.0
965,1.0,1,1.0,-18.951639344262304,0.0
966,1.0,1,1.0,-25.690491803278704,0.0
967,1.0,1,1.0,-1.4670491803278765,0.0
968,1.0,1,1.0,-1.6491803278688622,0.0
969,1.0,1,1.0,23.3227868852459,0.0
970,1.0,5,1.0,49.73180327868852,0.0
971,1.0,1,1.0,75.77655737704917,0.0
972,1.0,1,1.0,77.23360655737704,0.0
973,1.0,1,1.0,-75.77655737704919,0.0
974,1.0,1,1.0,49.00327868852458,0.0
975,1.0,1,1.0,7.65950819672131,0.0
976,1.0,1,1.0,9.298688524590162,0.0
977,1.0,1,1.0,6.020327868852458,0.0
978,1.0,1,1.0,63.75590163934425,0.0
979,1.0,1,1.0,26.236885245901636,0.0
980,1.0,1,1.0,46.27131147540983,0.0
981,1.0,1,1.0,-19.86229508196722,0.0
982,1.0,1,1.0,6.748852459016392,0.0
983,1.0,1,1.0,57.381311475409824,0.0
984,1.0,1,1.0,87.79721311475409,0.0
985,1.0,1,1.0,-74.86590163934426,0.0
986,1.0,1,1.0,-57.017049180327874,0.0
987,1.0,1,1.0,59.749016393442616,0.0
988,1.0,1,1.0,27.32967213114754,0.0
989,1.0,1,1.0,-84.88311475409836,0.0
990,1.0,1,1.0,70.49475409836066,0.0
991,1.0,1,1.0,-15.85540983606559,0.0
992,1.0,1,1.0,-2.924098360655748,0.0
993,1.0,1,1.0,-91.43983606557377,0.0
994,1.0,1,1.0,-44.814262295081974,0.0
995,1.0,1,1.0,90.52918032786884,0.0
996,1.0,1,1.0,-62.298852459016395,0.0
997,1.0,1,1.0,4.56327868852459,0.0
998,1.0,1,1.0,88.70786885245901,0.0
999,1.0,1,1.0,-56.65278688524591,0.0
1000,2.0,2,1.0,-22.77639344262296,0.0
1001,2.0,2,1.0,13.305573770491801,0.0
1002,2.0,2,1.0,9.66295081967213,0.0
1003,2.0,2,1.0,-16.03754098360656,0.0
1004,2.0,2,1.0,-74.86590163934426,0.0
1005,2.0,2,1.0,-86.34016393442623,0.0
1006,2.0,2,1.0,-0.01,0.0
1007,2.0,2,1.0,20.22655737704918,0.0
1008,2.0,2,1.0,-48.82114754098361,0.0
1009,2.0,2,1.0,10.937868852459015,0.0
1010,2.0,2,1.0,-30.425901639344275,0.0
1011,2.0,2,1.0,55.37786885245901,0.0
1012,2.0,2,1.0,83.42606557377049,0.0
1013,2.0,2,1.0,-66.30573770491804,0.0
1014,2.0,2,1.0,35.525573770491796,0.0
1015,2.0,2,1.0,91.98622950819671,0.0
1016,2.0,2,1.0,91.43983606557376,0.0
1017,2.0,2,1.0,54.649344262295074,0.0
1018,2.0,2,1.0,75.95868852459016,0.0
1019,2.0,2,1.0,31.51868852459016,0.0
1020,2.0,2,1.0,-85.42950819672132,0.0
1021,2.0,2,1.0,-69.58409836065574,0.0
1022,2.0,2,1.0,-99.27147540983607,0.0
1023,2.0,2,1.0,41.53590163934425,0.0
1024,2.0,2,1.0,86.34016393442623,0.0
1025,2.0,2,1.0,-10.573606557377062,0.0
1026,2.0,2,1.0,56.834918032786874,0.0
1027,2.0,2,1.0,-49.549672131147545,0.0
1028,2.0,2,1.0,78.69065573770492,0.0
1029,2.0,2,1.0,-86.52229508196721,0.0
1030,2.0,2,1.0,-57.563442622950824,0.0
1031,2.0,2,1.0,-27.511803278688532,0.0
1032,2.0,2,1.0,42.26442622950819,0.0
1033,2.0,2,1.0,55.742131147540974,0.0
1034,2.0,2,1.0,-18.76950819672132,0.0
1035,2.0,2,1.0,79.41918032786884,0.0
1036,2.0,2,1.0,-22.41213114754099,0.0
1037,2.0,2,1.0,-0.7385245901639479,0.0
1038,2.0,2,1.0,75.41229508196722,0.0
1039,2.0,2,1.0,-26.236885245901647,0.0
1040,2.0,2,1.0,42.446557377049174,0.0
1041,2.0,2,1.0,-12.759180327868862,0.0
1042,2.0,2,1.0,-84.15459016393443,0.0
1043,2.0,2,1.0,-20.59081967213116,0.0
1044,2.0,2,1.0,34.979180327868846,0.0
1045,2.0,2,1.0,-43.3572131147541,0.0
1046,2.0,2,1.0,41.353770491803274,0.0
1047,2.0,2,1.0,-86.7044262295082,0.0
1048,2.0,2,1.0,46.635573770491796,0.0
1049,2.0,2,1.0,-37.346885245901646,0.0
1050,2.0,2,1.0,84.51885245901639,0.0
1051,2.0,2,1.0,0.3742622950819672,0.0
1052,2.0,2,1.0,-10.755737704918047,0.0
1053,2.0,2,1.0,-79.23704918032787,0.0
1054,2.0,2,1.0,14.580491803278687,0.0
1055,2.0,2,1.0,33.70426229508196,0.0
1056,2.0,2,1.0,50.09606557377048,0.0
1057,2.0,2,1.0,87.06868852459016,0.0
1058,2.0,2,1.0,67.21639344262294,0.0
1059,2.0,2,1.0,-30.790163934426232,0.0
1060,2.0,2,1.0,35.34344262295081,0.0
1061,2.0,2,1.0,66.85213114754099,0.0
1062,2.0,2,1.0,-5.8381967213114905,0.0
1063,2.0,2,1.0,27.147540983606557,0.0
1064,2.0,2,1.0,45.90704918032786,0.0
1065,2.0,2,1.0,-77.05147540983607,0.0
1066,2.0,2,1.0,-61.38819672131148,0.0
1067,2.0,2,1.0,-22.047868852459032,0.0
1068,2.0,2,1.0,-8.388032786885262,0.0
1069,2.0,2,1.0,81.60475409836066,0.0
1070,2.0,2,1.0,-28.786721311475418,0.0
1071,2.0,2,1.0,-33.88639344262296,0.0
1072,2.0,2,1.0,88.89,0.0
1073,2.0,2,1.0,-90.34704918032787,0.0
1074,2.0,2,1.0,-14.034098360655747,0.0
1075,2.0,2,1.0,-51.55311475409837,0.0
1076,2.0,2,1.0,62.1167213114754,0.0
1077,2.0,2,1.0,-92.35049180327869,0.0
1078,2.0,2,1.0,-58.109836065573774,0.0
1079,2.0,2,1.0,69.40196721311474,0.0
1080,2.0,2,1.0,-46.271311475409846,0.0
1081,2.0,2,1.0,6.020327868852458,0.0
1082,2.0,2,1.0,2.7419672131147537,0.0
1083,2.0,2,1.0,3.288360655737704,0.0
1084,2.0,2,1.0,44.996393442622946,0.0
1085,2.0,2,1.0,-7.659508196721319,0.0
1086,2.0,2,1.0,-67.21639344262294,0.0
1087,2.0,2,1.0,8.023770491803278,0.0
1088,2.0,2,1.0,-89.80065573770491,0.0
1089,2.0,2,1.0,42.0822950819672,0.0
1090,2.0,2,1.0,12.030655737704917,0.0
1091,2.0,2,1.0,44.449999999999996,0.0
1092,2.0,2,1.0,-80.51196721311476,0.0
1093,2.0,2,1.0,80.87622950819672,0.0
1094,2.0,2,1.0,-24.96196721311476,0.0
1095,2.0,2,1.0,58.838360655737695,0.0
1096,2.0,2,1.0,29.87950819672131,0.0
1097,2.0,2,1.0,37.164754098360646,0.0
1098,2.0,2,1.0,-99.81786885245901,0.0
1099,2.0,2,1.0,-98.54295081967213,0.0
1100,2.0,2,1.0,-29.697377049180332,0.0
1101,2.0,2,1.0,61.57032786885245,0.0
1102,2.0,2,1.0,-1.6491803278688622,0.0
1103,2.0,2,1.0,16.401803278688526,0.0
1104,2.0,2,1.0,40.07885245901639,0.0
1105,2.0,2,1.0,32.975737704918025,0.0
1106,2.0,2,1.0,37.34688524590163,0.0
1107,2.0,2,1.0,-83.60819672131147,0.0
1108,2.0,2,1.0,-31.33655737704919,0.0
1109,2.0,2,1.0,88.16147540983606,0.0
1110,2.0,2,1.0,52.64590163934425,0.0
1111,2.0,2,1.0,-1.8313114754098478,0.0
1112,2.0,2,1.0,-6.202459016393448,0.0
1113,2.0,2,1.0,-4.016885245901648,0.0
1114,2.0,2,1.0,-52.64590163934427,0.0
1115,2.0,2,1.0,51.0067213114754,0.0
1116,2.0,2,1.0,-22.594262295081975,0.0
1117,2.0,2,1.0,47.36409836065573,0.0
1118,2.0,2,1.0,72.1339344262295,0.0
1119,2.0,2,1.0,-56.470655737704924,0.0
1120,2.0,2,1.0,73.04459016393442,0.0
1121,2.0,2,1.0,-12.39491803278689,0.0
1122,2.0,2,1.0,67.7627868852459,0.0
1123,2.0,2,1.0,-67.94491803278689,0.0
1124,2.0,2,1.0,-93.26114754098361,0.0
1125,2.0,2,1.0,-35.70770491803279,0.0
1126,2.0,2,1.0,-55.924262295081974,0.0
1127,2.0,2,1.0,-97.63229508196721,0.0
1128,2.0,2,1.0,-64.30229508196722,0.0
1129,2.0,2,1.0,-16.94819672131149,0.0
1130,2.0,2,1.0,-99.08934426229509,0.0
1131,2.0,2,1.0,-84.5188524590164,0.0
1132,2.0,2,1.0,61.20606557377048,0.0
1133,2.0,2,1.0,73.95524590163934,0.0
